,Country_Region,Date,Total_Cases,Month,Avg_Temp,Protest_Count,FIPS,PopMale,PopFemale,PopTotal,PopDensity,Area.sq.km
4630,Lebanon,2020-05-23,1097,2020-05,20.7,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4631,Lebanon,2020-05-24,1114,2020-05,20.7,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4632,Lebanon,2020-05-25,1119,2020-05,20.7,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4633,Lebanon,2020-05-26,1140,2020-05,20.7,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4634,Lebanon,2020-05-27,1161,2020-05,20.7,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4635,Lebanon,2020-05-28,1168,2020-05,20.7,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4636,Lebanon,2020-05-29,1172,2020-05,20.7,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4637,Lebanon,2020-05-30,1191,2020-05,20.7,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4638,Lebanon,2020-05-31,1220,2020-05,20.7,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4639,Lebanon,2020-06-01,1233,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4640,Lebanon,2020-06-02,1242,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4641,Lebanon,2020-06-03,1256,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4642,Lebanon,2020-06-04,1306,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4643,Lebanon,2020-06-05,1312,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4644,Lebanon,2020-06-06,1320,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4645,Lebanon,2020-06-07,1331,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4646,Lebanon,2020-06-08,1350,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4647,Lebanon,2020-06-09,1368,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4648,Lebanon,2020-06-10,1388,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4649,Lebanon,2020-06-11,1402,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4650,Lebanon,2020-06-12,1422,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4651,Lebanon,2020-06-13,1442,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4652,Lebanon,2020-06-14,1446,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4653,Lebanon,2020-06-15,1464,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4654,Lebanon,2020-06-16,1473,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4655,Lebanon,2020-06-17,1489,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4656,Lebanon,2020-06-18,1495,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4657,Lebanon,2020-06-19,1510,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4658,Lebanon,2020-06-20,1536,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4659,Lebanon,2020-06-21,1587,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4660,Lebanon,2020-06-22,1603,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4661,Lebanon,2020-06-23,1622,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4662,Lebanon,2020-06-24,1644,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4663,Lebanon,2020-06-25,1662,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4664,Lebanon,2020-06-26,1697,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4665,Lebanon,2020-06-27,1719,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4666,Lebanon,2020-06-28,1740,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4667,Lebanon,2020-06-29,1745,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4668,Lebanon,2020-06-30,1778,2020-06,23.5,1.0,422,3435.7459999999996,3389.6959999999995,6825.441999999996,667.1989999999998,10.229994349511912
4669,Lithuania,2020-01-22,0,2020-01,-4.942857142857143,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4670,Lithuania,2020-01-23,0,2020-01,-4.942857142857143,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4671,Lithuania,2020-01-24,0,2020-01,-4.942857142857143,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4672,Lithuania,2020-01-25,0,2020-01,-4.942857142857143,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4673,Lithuania,2020-01-26,0,2020-01,-4.942857142857143,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4674,Lithuania,2020-01-27,0,2020-01,-4.942857142857143,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4675,Lithuania,2020-01-28,0,2020-01,-4.942857142857143,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4676,Lithuania,2020-01-29,0,2020-01,-4.942857142857143,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4677,Lithuania,2020-01-30,0,2020-01,-4.942857142857143,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4678,Lithuania,2020-01-31,0,2020-01,-4.942857142857143,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4679,Lithuania,2020-02-01,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4680,Lithuania,2020-02-02,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4681,Lithuania,2020-02-03,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4682,Lithuania,2020-02-04,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4683,Lithuania,2020-02-05,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4684,Lithuania,2020-02-06,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4685,Lithuania,2020-02-07,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4686,Lithuania,2020-02-08,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4687,Lithuania,2020-02-09,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4688,Lithuania,2020-02-10,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4689,Lithuania,2020-02-11,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4690,Lithuania,2020-02-12,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4691,Lithuania,2020-02-13,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4692,Lithuania,2020-02-14,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4693,Lithuania,2020-02-15,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4694,Lithuania,2020-02-16,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4695,Lithuania,2020-02-17,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4696,Lithuania,2020-02-18,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4697,Lithuania,2020-02-19,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4698,Lithuania,2020-02-20,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4699,Lithuania,2020-02-21,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4700,Lithuania,2020-02-22,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4701,Lithuania,2020-02-23,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4702,Lithuania,2020-02-24,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4703,Lithuania,2020-02-25,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4704,Lithuania,2020-02-26,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4705,Lithuania,2020-02-27,0,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4706,Lithuania,2020-02-28,1,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4707,Lithuania,2020-02-29,1,2020-02,-4.2785714285714285,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4708,Lithuania,2020-03-01,1,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4709,Lithuania,2020-03-02,1,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4710,Lithuania,2020-03-03,1,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4711,Lithuania,2020-03-04,1,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4712,Lithuania,2020-03-05,1,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4713,Lithuania,2020-03-06,1,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4714,Lithuania,2020-03-07,1,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4715,Lithuania,2020-03-08,1,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4716,Lithuania,2020-03-09,1,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4717,Lithuania,2020-03-10,1,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4718,Lithuania,2020-03-11,3,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4719,Lithuania,2020-03-12,3,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4720,Lithuania,2020-03-13,6,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4721,Lithuania,2020-03-14,8,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4722,Lithuania,2020-03-15,12,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4723,Lithuania,2020-03-16,17,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4724,Lithuania,2020-03-17,25,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4725,Lithuania,2020-03-18,27,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4726,Lithuania,2020-03-19,36,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4727,Lithuania,2020-03-20,49,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4728,Lithuania,2020-03-21,83,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4729,Lithuania,2020-03-22,143,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4730,Lithuania,2020-03-23,179,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4731,Lithuania,2020-03-24,209,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4732,Lithuania,2020-03-25,274,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4733,Lithuania,2020-03-26,299,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4734,Lithuania,2020-03-27,358,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4735,Lithuania,2020-03-28,394,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4736,Lithuania,2020-03-29,460,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4737,Lithuania,2020-03-30,491,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4738,Lithuania,2020-03-31,537,2020-03,-0.5928571428571429,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4739,Lithuania,2020-04-01,581,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4740,Lithuania,2020-04-02,649,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4741,Lithuania,2020-04-03,696,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4742,Lithuania,2020-04-04,771,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4743,Lithuania,2020-04-05,811,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4744,Lithuania,2020-04-06,843,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4745,Lithuania,2020-04-07,880,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4746,Lithuania,2020-04-08,912,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4747,Lithuania,2020-04-09,955,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4748,Lithuania,2020-04-10,999,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4749,Lithuania,2020-04-11,1026,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4750,Lithuania,2020-04-12,1053,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4751,Lithuania,2020-04-13,1062,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4752,Lithuania,2020-04-14,1070,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4753,Lithuania,2020-04-15,1091,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4754,Lithuania,2020-04-16,1128,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4755,Lithuania,2020-04-17,1149,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4756,Lithuania,2020-04-18,1239,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4757,Lithuania,2020-04-19,1298,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
4758,Lithuania,2020-04-20,1326,2020-04,5.45,1.0,440,1259.9870000000005,1462.3039999999999,2722.291,43.43600000000002,62.673611750621575
